PU_BOROUGH,PICKUP_HOUR,AVG_YIELD_PER_MI
Bronx,0,13.453015293310658
Bronx,1,15.12100810316057
Bronx,2,16.459355017793605
Bronx,3,14.941980305095663
Bronx,4,13.29233076407053
Bronx,5,12.177131798887048
Bronx,6,11.493831725124691
Bronx,7,11.053341474954358
Bronx,8,11.77169501794659
Bronx,9,11.826921411163488
Bronx,10,11.741175583150959
Bronx,11,11.536191320087127
Bronx,12,10.970312583620396
Bronx,13,11.944485326022267
Bronx,14,11.88987864727067
Bronx,15,12.515671667282428
Bronx,16,16.18141869529258
Bronx,17,17.683593453783907
Bronx,18,16.598944698710646
Bronx,19,15.416258176419513
Bronx,20,13.39958850550434
Bronx,21,12.897232481811635
Bronx,22,12.519901422361961
Bronx,23,12.7931055452099
Brooklyn,0,8.206216804014026
Brooklyn,1,8.346103667562328
Brooklyn,2,8.497079836700312
Brooklyn,3,9.11846637375701
Brooklyn,4,9.411381688228726
Brooklyn,5,8.921508366574802
Brooklyn,6,7.3761351740065555
Brooklyn,7,7.959547308947071
Brooklyn,8,8.59448235899711
Brooklyn,9,9.01020581786929
Brooklyn,10,9.290292904895844
Brooklyn,11,9.708788059948398
Brooklyn,12,9.995906543993085
Brooklyn,13,9.794543964286175
Brooklyn,14,9.892787241251302
Brooklyn,15,10.298231303894452
Brooklyn,16,14.412141527930018
Brooklyn,17,14.783574030408252
Brooklyn,18,13.973569257834237
Brooklyn,19,11.970492519765566
Brooklyn,20,9.264648060699827
Brooklyn,21,9.11374278594728
Brooklyn,22,8.56568458267318
Brooklyn,23,8.384911448599984
EWR,0,747.1012829153959
EWR,1,624.7004917819539
EWR,2,685.523830202534
EWR,3,1246.6757971743205
EWR,4,1643.2804236488337
EWR,5,1653.4738173420822
EWR,6,1851.4077267080634
EWR,7,1612.8781247599275
EWR,8,1576.0700447610786
EWR,9,1690.5379194463844
EWR,10,1338.3808882638086
EWR,11,1440.0253753851866
EWR,12,1541.2669166361056
EWR,13,1550.5766726934821
EWR,14,1809.914601848744
EWR,15,1815.132492733572
EWR,16,1749.90596601342
EWR,17,1959.5098882038947
EWR,18,1824.7955058420348
EWR,19,1618.2605185395967
EWR,20,1317.088166601985
EWR,21,813.7062836100785
EWR,22,897.9480292254018
EWR,23,819.5304957636049
Manhattan,0,9.078882627632511
Manhattan,1,8.745789407294325
Manhattan,2,8.487253412736909
Manhattan,3,8.239956892004125
Manhattan,4,7.997140038507139
Manhattan,5,7.9638631647158045
Manhattan,6,8.039642813285313
Manhattan,7,8.71897246359479
Manhattan,8,9.759515764484698
Manhattan,9,10.167855472561147
Manhattan,10,10.257691653806827
Manhattan,11,10.532987262405515
Manhattan,12,10.609170340473481
Manhattan,13,10.66923897183412
Manhattan,14,10.598590485657459
Manhattan,15,10.85162903414906
Manhattan,16,13.103515831228425
Manhattan,17,13.036718937934836
Manhattan,18,12.761252658100567
Manhattan,19,11.56563129177063
Manhattan,20,9.56921861281603
Manhattan,21,9.303339409280637
Manhattan,22,9.137111849538254
Manhattan,23,8.977145976661363
N/A,0,277.38189934727944
N/A,1,275.38982435961844
N/A,2,292.9524229343347
N/A,3,270.28900521067
N/A,4,208.43557961619243
N/A,5,109.89518187022085
N/A,6,50.82366472185458
N/A,7,55.812749303629666
N/A,8,72.29343878989954
N/A,9,82.90476781890254
N/A,10,91.91047639772616
N/A,11,101.16306614159477
N/A,12,97.28117624727601
N/A,13,81.19254097249735
N/A,14,76.05090510594489
N/A,15,92.69515904551436
N/A,16,88.08520741956553
N/A,17,120.05482281690185
N/A,18,138.7696285174725
N/A,19,188.5310100193292
N/A,20,196.17882246980926
N/A,21,203.95296160123263
N/A,22,242.3864997999146
N/A,23,252.92641033707577
Queens,0,7.586650216782902
Queens,1,8.349973065968664
Queens,2,9.204604943067789
Queens,3,10.15992480486553
Queens,4,13.978142799857828
Queens,5,27.941913649151225
Queens,6,14.20615606809639
Queens,7,11.524616769370047
Queens,8,10.606679182603783
Queens,9,10.613714256156479
Queens,10,9.831032008014471
Queens,11,10.59948934996009
Queens,12,11.792421755181069
Queens,13,12.345229696440141
Queens,14,12.768489178597392
Queens,15,14.262212159393709
Queens,16,15.516797129424146
Queens,17,13.777153265967574
Queens,18,12.813483026686306
Queens,19,10.89636422002328
Queens,20,8.136485872284117
Queens,21,7.655668910494263
Queens,22,7.416601520661453
Queens,23,7.356036780887997
Staten Island,0,44.8277242834853
Staten Island,1,66.86560710973234
Staten Island,2,66.07113161405778
Staten Island,3,96.1173493575573
Staten Island,4,72.81362452315632
Staten Island,5,37.307494004777396
Staten Island,6,12.38855047491149
Staten Island,7,11.61599011229935
Staten Island,8,17.540141694031693
Staten Island,9,22.990219478743832
Staten Island,10,26.488439421019425
Staten Island,11,21.62971803671868
Staten Island,12,17.72326979594822
Staten Island,13,23.560393605668295
Staten Island,14,30.356301922723276
Staten Island,15,27.44780919792497
Staten Island,16,31.934178029771022
Staten Island,17,44.77920839027296
Staten Island,18,45.95775876218451
Staten Island,19,38.89790074834221
Staten Island,20,36.431854550172424
Staten Island,21,58.320643397424284
Staten Island,22,77.93743145288559
Staten Island,23,79.8762170358341
Unknown,0,24.464058486913057
Unknown,1,26.859525184964326
Unknown,2,24.76660858792961
Unknown,3,29.73328763134098
Unknown,4,44.391694021750475
Unknown,5,57.01758141145852
Unknown,6,34.169785930249894
Unknown,7,26.085949219167162
Unknown,8,25.5881244776548
Unknown,9,25.74506587487604
Unknown,10,23.924564893257514
Unknown,11,25.213468562823792
Unknown,12,26.224475029651682
Unknown,13,28.388413251200166
Unknown,14,30.042507798503898
Unknown,15,32.833496760253134
Unknown,16,34.45226604262432
Unknown,17,29.612650941263123
Unknown,18,26.620243474307316
Unknown,19,24.049726907698375
Unknown,20,21.628900042005554
Unknown,21,21.83677970519884
Unknown,22,21.494977140569762
Unknown,23,23.356261952282825
